Experiment ID,Dataset Name,Model,Question,No Data,Precision,Recall,F1,Correct Rows,Extra Rows,Missing Rows,Number of Retries,Successful Code Exec. Duration,Total Duration
2e85700a-363c-42d0-b1c2-1195fefed959,1ccacb482d0e,codestral-22b,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.06,14.63
82c62697-d8c6-4757-9ef1-b8579874b629,fd23adcc813f,codestral-22b,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,125,0,0.07,18.25
a3fcd330-9135-46e0-b536-84b90325a592,19e1254c13f5,codestral-22b,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.06,14.67
b45349ef-e902-46df-8134-3528d922d68b,ec2df5440d1e,codestral-22b,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,1.0,15.65
3bc85eb5-c4ae-412d-a0e9-62c5503c3964,be30c03571e6,codestral-22b,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,42,0,0.07,32.48
bfaacdde-5614-46bb-bfee-d4d671dc1b01,9dd5c6ef7491,codestral-22b,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,103,0,0.08,32.68
98cd497f-40a8-4b52-a9b6-2ac95068de63,86b59acea929,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.07,13.85
bbbea5d0-ed24-4e4a-b65d-945c2fc04407,b70bc07b63be,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.06,14.55
9eae0a0c-9c34-41c6-855f-60626601f884,efc2df336587,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,32,0,0.07,13.01
6e0de577-3dd2-4cda-91a9-0b081b3fb5be,3ccff49e121d,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,0.07,12.99
30eeca69-6cfd-4993-bbd2-e4d2eaec7767,ab368ab82b0f,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,0.08,13.05
2503c74d-409d-4987-959b-964494cd3a19,ea89d62a1f88,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,6,0,0.06,12.97
286c1f7d-4a04-493e-8c8f-bda6d599b771,a352e9bb575a,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,6,0,0.06,13.39
2d88ac6d-b059-4c66-a15f-33c87534ccca,1ccacb482d0e,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.07,13.03
9bae839b-6ac7-40ed-b1e7-619fa9683fdd,fd23adcc813f,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,125,0,0.07,16.43
30b4940f-2b9d-4493-88f6-aeb7ff8a77ca,19e1254c13f5,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.07,13.97
a2e51580-edb8-4c71-8a91-e71097930291,ec2df5440d1e,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.08,39.2
6a0ba827-79db-45ea-832e-d2d3fc9648fe,be30c03571e6,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,42,0,0.07,13.04
69125269-5782-48dc-8196-9a36954b47dc,9dd5c6ef7491,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,103,0,0.06,13.4
55dc480a-859c-43df-add1-2b5cc98676a7,86b59acea929,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.07,9.71
a202d673-7c41-4bbc-8a48-8e0d17f615c4,b70bc07b63be,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.08,19.09
bd186104-4f36-4531-93cf-e991abeee2ec,efc2df336587,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,32,0,0.06,9.05
c14d89ce-ff17-4e90-bd1d-eb4d4d774d1a,3ccff49e121d,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,0.07,8.98
ebe6fe38-1849-4649-9755-1c2c84b4ee08,ab368ab82b0f,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,0.07,12.22
3c860afa-a562-45ad-bfe2-94b01132269a,ea89d62a1f88,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,6,0,0.08,8.88
49cae20f-e95e-4962-90f9-df53eac70fa6,a352e9bb575a,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,6,0,0.07,19.17
15fc1898-2581-46ea-b56b-3da3107f2444,1ccacb482d0e,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.07,26.36
e91e6d51-e39c-4e71-818e-4484dc5afbb4,fd23adcc813f,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,125,0,0.07,9.39
bd4e7bae-c179-4dea-9154-622ce9ff4c6a,19e1254c13f5,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.06,18.44
de0a9dbf-bd85-43c4-8a11-915fc6e65d30,ec2df5440d1e,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,1.0,1.0,1.0,0,0,0,0,0.08,18.44
769e1a89-5386-468f-9338-808f41dee577,be30c03571e6,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,42,0,0.07,18.44
f7e76e20-8ebf-47eb-be35-8da13a5f73b5,9dd5c6ef7491,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,103,0,0.06,25.65
0917373b-c715-499f-93e1-04f04bc468dd,86b59acea929,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,1.0,1.0,1.0,0,0,0,1,0.06,15.23
8857b8ce-27e7-4ebc-a5c4-6fe24ce8cfd4,b70bc07b63be,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,1.0,1.0,1.0,0,0,0,0,0.06,10.32
3d00e59e-d274-49e9-b64f-699c57cf8d81,efc2df336587,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,16,0,0.06,7.17
4d281d5c-6b50-44aa-b1f6-240b1286eb92,3ccff49e121d,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,17,0,0.07,4.26
508264fe-a2d4-4ce4-878f-dba41247efa1,ab368ab82b0f,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,19,0,0.07,10.49
22bbdef3-6b7e-4e0f-91a8-277cf04e711c,ea89d62a1f88,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,14,0,0.13,14.92
337a4180-40ff-4d98-987b-a2f2ed97d602,a352e9bb575a,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,14,0,0.06,4.25
5c065664-d92f-4210-a2b3-1513ed89441d,1ccacb482d0e,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,1,0,0.08,11.34
03c4f923-7504-4e4b-ad99-51a9816e4375,fd23adcc813f,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,1.0,1.0,1.0,0,0,0,0,0.06,4.25
608e8f04-417a-4d5d-9dca-9099e720bbce,19e1254c13f5,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,3,0,0.07,4.37
ad3ae73c-6887-490e-8f55-5ee05c3609e3,ec2df5440d1e,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,1.0,1.0,1.0,0,0,0,0,0.08,4.03
26a9c3cf-7a77-4420-950d-b883be20dbab,be30c03571e6,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,True,1.0,1.0,1.0,0,0,0,1,0.06,14.48
9b774822-5a8d-4e60-bfa6-86742918e7d9,9dd5c6ef7491,meta-llama-3.1-8b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,4,0,0.06,18.2
2d51d0fd-9b7d-4d15-8efd-588f8272a48e,86b59acea929,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,True,1.0,1.0,1.0,0,0,0,1,0.09,18.43
f8795949-6550-4faa-ab19-1f9a86a6f4d5,b70bc07b63be,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,True,1.0,1.0,1.0,0,0,0,0,0.1,11.46
faede3ec-27ea-4773-b379-15a8f330f1e5,efc2df336587,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0,0,10,5,0.08,77.6
31dc242b-7331-4400-822a-f23f2849b443,3ccff49e121d,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0,0,10,1,0.08,16.0
14242011-e643-4c73-b728-8cd3b2d3455c,ab368ab82b0f,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0,0,10,0,0.08,16.31
620c0cd9-e524-4ebc-a62f-e7803f6491ee,ea89d62a1f88,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0,0,9,1,0.1,16.23
d75f5957-80b3-4c44-9bdf-787724ccde10,a352e9bb575a,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0,0,9,0,0.1,6.51
09f6ab9d-ce53-44e7-b270-695898f0b39d,1ccacb482d0e,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0,0,9,5,0.15,65.65
88c70028-c871-44e3-b921-21e5e15baf24,fd23adcc813f,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0,0,2,0,0.09,5.58
56a621f5-7bf5-46dd-8e11-308cfa02a2b0,19e1254c13f5,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0,0,7,0,0.08,5.57
aa19bdaa-a923-40b6-8853-d576825307ff,ec2df5440d1e,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,,,,0,0,0,6,,87.07
f832c0e9-ffcc-49b1-ba9e-2bc3e208ece8,be30c03571e6,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0,0,2,0,0.09,12.3
99aea769-c70f-48c8-a27c-48ff63ef5392,9dd5c6ef7491,meta-llama-3.1-8b-instruct,How often do people see posts(daily and weekly)?,False,0.0,0.0,0.0,0,0,8,1,0.08,17.71
40137c24-2d46-4e1e-bee6-395cb6248194,86b59acea929,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,4674,0,0.08,14.06
888b57bb-23a2-4336-9d35-9ec425d7f255,b70bc07b63be,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0,0,0,0,0.08,12.56
44258f40-2442-4811-b7a0-ae56ef9373d1,efc2df336587,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,492,0,0.08,12.31
1a365e0f-a1fb-4254-81cf-623f625fe383,3ccff49e121d,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,452,0,0.08,12.52
d203c7bf-64e8-4880-9316-028b1b980d1c,ab368ab82b0f,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,453,0,1.01,15.24
f7ade9e8-1f88-4ba6-bb6b-86c91fd5c9d2,ea89d62a1f88,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,27,0,0.08,14.4
92892a70-b866-4781-8971-ccff014ef645,a352e9bb575a,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,27,0,0.09,13.4
2fa24b85-68bd-4467-b78a-69995dce9a5b,1ccacb482d0e,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0,0,0,0,0.08,14.64
c9a8f365-07f9-40a9-b082-6b540eb8dcef,fd23adcc813f,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,46,0,0.09,13.4
c0f46886-2f33-4085-aa32-9b0af071990b,19e1254c13f5,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0,0,0,0,0.09,3.8
537dad29-4019-48f2-95ba-c9fea3c422df,ec2df5440d1e,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,True,1.0,1.0,1.0,0,0,0,0,0.1,15.26
f429c11e-86ea-46b2-9e81-4220112ff9d6,be30c03571e6,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,318,0,0.09,13.54
1a936702-c98e-4aca-aa91-82265eef4ccf,9dd5c6ef7491,meta-llama-3.1-8b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,189,0,0.08,13.33
39738141-470b-428b-8822-0e47022ee682,86b59acea929,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,1.0,1.0,1.0,0,0,0,0,0.08,11.52
04296216-86f7-47d1-be2d-489260844df7,b70bc07b63be,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,True,1.0,1.0,1.0,0,0,0,0,0.08,4.73
ffbf2ab4-bbf7-41e9-abc2-268c6aaa9705,efc2df336587,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,3,0,0.07,14.54
1abaef68-aa56-4144-b8c9-5eb563aa7f03,3ccff49e121d,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,11,0,0.08,12.78
f422ce36-73b8-493c-bfc7-a0546ef7dcb8,ab368ab82b0f,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,5,0,0.07,12.1
fba51c69-47c9-47ec-871f-2a4206a379a8,ea89d62a1f88,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,3,0,0.08,13.08
987bd387-fe88-4a30-8ddc-0bb165af7753,a352e9bb575a,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,3,0,0.08,13.21
d516bf80-b3a7-45a7-806a-1082198915a2,1ccacb482d0e,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,1,0,0.07,13.38
b578fea2-4fef-4f92-a6ee-b002a82eb949,fd23adcc813f,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,2,0,0.09,5.9
0dc15e73-c057-4f61-9819-464fee920fa7,19e1254c13f5,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,1,0,0.09,21.84
db4e333b-890f-4234-a95e-124e8be245db,ec2df5440d1e,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,1,0,0.08,13.87
83b441c1-29a1-402f-b7a9-0d86c0585d59,be30c03571e6,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,1,0,0.08,14.87
cde9e7dd-b242-496a-8792-120ee47346e7,9dd5c6ef7491,meta-llama-3.1-8b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,2,0,0.09,17.26
55dcbf82-25fe-43c4-b21d-713ef77c2343,86b59acea929,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0,0,0,0,0.09,4.72
f84cf092-b40d-426a-8163-0095a88f5e72,b70bc07b63be,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0,0,0,0,0.09,18.59
de1b3687-535d-4486-986f-86fff2a2813e,efc2df336587,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0,0,0,0,0.07,8.91
01b2ec8e-9c64-4c49-a0b2-6bc58e36aab1,3ccff49e121d,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,8,0,0.08,9.92
60c2c53b-dd72-4bb1-a7ab-5a3476db9021,ab368ab82b0f,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,0,0.08,13.84
e2d7d508-f299-44db-909c-b839a010d344,ea89d62a1f88,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,1.0,1.0,1.0,0,0,0,0,0.07,16.85
6158c508-a6ab-422a-b838-c6b7bfafcfdf,a352e9bb575a,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,1,0,0.08,16.49
