Experiment ID,Dataset Name,Model,Question,No Data,Precision,Recall,F1,Correct Rows,Extra Rows,Missing Rows,Number of Retries,Successful Code Exec. Duration,Total Duration
00660a26-dbae-4714-bebe-4eb91e265499,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,2,0.39,59.29
b10d34ff-08a5-4285-929f-53c1e189991d,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,0,1.61,32.61
3128e118-f049-454b-99a1-37ce2e1d3d46,instagram-NEW-2024-01-30-2HB4vDFq_last_month,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,65.11
5f4b33ad-9a5a-4a27-aad3-59df4b2a7604,instagram-zoomiies_-2025-05-03-ASH5BC44,meta-llama-3.1-8b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",True,,,,0,0,0,6,,94.99
0f4972a4-4e8f-4711-b927-4589192cc50c,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,57,1,0.36,44.53
09681dc8-00f1-4175-8d2a-daa310003934,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,False,0.0,0.0,0.0,0,0,20,2,0.36,53.72
af48906b-e14a-41c2-9b9e-f02574605d32,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,0,156,2,0.34,75.49
81775c35-831d-4fd5-b7e4-8e1cbbd32561,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,11,156,0,0.35,9.15
d218bc70-0efa-4dfe-8b23-9a45fbe3d850,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,78,0,0.34,25.04
70b43430-c1da-4304-a922-e7df3a817c6f,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,78,1,0.38,41.73
5e4baaec-ce77-47fc-a2fd-bb9f2f917098,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,64,20,1,0.36,53.61
b9889baf-b468-41a9-bdf0-c43be4473a25,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,1103,20,0,0.36,15.21
d4a98c5b-4d3e-4011-9cdd-8f6f05166c72,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,1.6,16.43
983d59d1-2d2c-4627-bd7b-3d64375bd680,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,1.58,17.82
cfaf353e-a117-4b57-826a-73ab61664a86,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,0.39,18.3
cb3d7b44-aada-4fb4-a3d2-19b6fef6f48c,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,19,1,0.38,44.73
1027367e-66cc-4bd7-aea0-65496c82e459,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,19,0,0.33,16.08
2b57819a-4b72-4b86-9eb7-ff9504103293,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,1,19,0,0.38,18.26
1d1c4ee0-193e-4deb-aa12-f6e34e0a57a9,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,94,19,0,0.38,18.19
c8d47ca8-d172-4e6a-ab13-4f88a1875980,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,94,19,0,0.4,19.64
89a0abf5-86be-4500-be77-8b08e46453f8,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,1,453,0,0.36,19.04
e1a2be42-9d14-46e1-99fc-f894027c1184,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Which companies have access to your Instagram activity or information?,False,0.012,0.0044,0.0065,2,164,451,0,0.36,18.08
9f4b6238-5821-4f40-aa6a-86d1ae9359f0,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,453,0,0.43,21.46
b8e6d1cc-9974-4eeb-a9c1-26b7e2348d2b,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Which companies have access to your Instagram activity or information?,True,,,,0,0,0,1,0,0
8c8be16f-e880-47c8-946d-3f14a5ab7352,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,5,0,0.49,19.31
49a9bad0-3f0a-4ab5-af3d-f9b3228223a8,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,1103,5,0,0.42,17.27
4e46f9a3-b94e-4517-b680-84240d5bb00d,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,1,0.41,41.85
da9de331-874d-4502-87b3-a225d1e16261,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,0,0.33,4.63
a1471413-a115-4a7c-b8f8-ed1a5e7d63e8,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,3,3,0,0.38,15.79
c6744493-1b4c-42ec-a1f1-b497612ec192,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,3,3,0,0.36,16.59
46d8a3c0-0cd8-43be-ab06-c4f8190290f5,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,1,0.37,54.5
b2e8b5b0-6d32-444d-b4de-59c4bf910234,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Whose stories does the user tend to engage with most often?,False,0.0078,0.0877,0.0144,5,632,52,0,0.4,20.3
a10a9a22-1b62-4cef-9f98-5de12102b6eb,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Which profiles does the user follow that do not follow him back?,False,0.0,0.0,0.0,0,0,20,0,0.46,13.93
d405a760-720b-409d-ab32-8ca52fba42b9,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,0,156,0,1.71,23.61
d9845d06-e3cf-4f12-84d1-cda258bcd4df,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0009,0.0064,0.0016,1,1102,155,0,0.38,18.38
9d2f6e5c-5041-4f0d-8f5b-badde0ea5040,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Which accounts has the user viewed posts from but not liked them?,True,,,,0,0,0,1,0,0
8472ef64-9ebc-42ed-91f0-a9e6a0aaaf21,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,Which accounts has the user viewed posts from but not liked them?,False,0.0219,0.1026,0.036,8,358,70,0,0.44,19.82
015ce351-5d65-4893-b0c5-1add624c02ec,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,1,20,0,0.7,29.19
f2ea7634-fafb-4b6a-8dab-b7bd65ff1e5f,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,413,20,0,0.59,10.35
6ff5c965-fb0c-43b2-aa92-112fe0b7ca65,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,0.5,29.03
2df9ea18-331a-4e2b-a64f-9db11c76493c,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,19,20,0,0.52,28.55
36a9bd5e-7800-4654-b931-81de42f36076,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,What topics does Instagram determine to be of interest for a user?,True,,,,0,0,0,1,0,0
6df732e7-b7d5-44e3-a30a-e45584f26876,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,453,19,0,0.61,33.51
030b13a5-fc97-48f5-b4ff-61a6a9666516,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,19,0,0.43,10.53
207a50e6-49e5-483b-ba39-09f845eadb5a,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,453,19,0,0.4,35.57
a277ffc0-7441-40df-ae7b-acf708e9cfd0,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,94,19,0,0.45,31.62
d6e1cdea-47b9-4965-a909-c2939a0eccde,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,94,19,0,0.42,31.53
1fb65c6e-be6e-4a56-b9b9-e589affcd6a4,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,453,0,0.41,8.89
d21bde41-3bd7-4fe5-a3ee-3bb17469dea5,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,453,0,1.36,33.19
e54d560d-0abf-40db-acc3-cf0a470fb6b3,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,453,0,0.49,25.89
3ebc732b-2589-44dd-b9f2-93d4513b3f95,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,453,0,0.45,33.11
b1de6705-e823-4a19-8a75-0d9293c89c75,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,5,0,0.45,35.22
ca6d7649-4276-4338-b9d7-1b7f58d73790,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,5,0,0.43,4.71
358e8d4e-c49f-4f7a-9050-14766b1b4fa0,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,0,0.49,20.24
7bd14e68-1ae8-48d8-8e59-55cbc2285987,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,0,0.51,6.46
6f89fdc8-5107-41a5-ad83-b498a5001210,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,1,3,0,0.41,31.67
ff0e528f-7985-4b38-8979-8af599f5678b,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,2,3,2,0.36,98.05
2586403f-9b0b-4a3f-8892-743b14aadb90,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,126,3,0,0.36,31.5
3739ea2d-b192-4350-894f-1163bc7bccef,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,0,57,0,0.38,10.76
bfd1ec37-6134-472a-8f3d-9aaa9b6e2add,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which profiles does the user follow that do not follow him back?,False,0.0,0.0,0.0,0,0,20,3,0.36,31.77
cc0267aa-c23a-411a-8b72-031fa9de764d,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,0,156,1,0.35,63.56
91cfb3d8-6ba7-482d-9bdc-5ef94087d100,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0073,0.0192,0.0105,3,410,153,0,0.36,10.59
d12b07b5-5fe3-418e-90d9-1ea3a9371864,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,78,0,0.34,34.42
2dbb67f4-1faf-4cf4-bc2c-4adaf06420c9,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,1,78,0,0.36,9.78
cc007317-802b-4b42-93ba-0fce29c16e67,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,5,20,0,0.39,50.3
591f11ec-2786-43c6-a341-7860153e196b,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,637,20,0,0.4,21.88
1bbbd429-c51b-4e93-ba02-389ae2b7cd43,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,1,0.39,83.38
7e285d52-4fe5-4386-b186-9bbb78fe67ee,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,1,0.36,111.4
2cbbc4de-72c2-4589-86ae-d05783655a4b,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,What topics does Instagram determine to be of interest for a user?,False,0.0,0.0,0.0,0,0,20,0,0.37,53.76
75849205-86ee-4f2a-937b-88ca6ecf9509,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,1,19,0,0.35,51.49
e5bea669-67f1-4c30-82ef-c481107611ef,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,0,19,0,0.36,26.19
4532a38a-7849-49a8-ba81-f63ae8163b8f,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,453,19,0,0.35,56.79
c076a862-f360-4493-a59f-69da5cc21486,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,94,19,0,0.38,46.74
e44f0815-00ce-4252-8a24-e5cb3072bfd6,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does a user see advertisements and about which topics (from which companies)?,False,0.0,0.0,0.0,0,94,19,0,0.36,51.0
be5bd78f-8765-47ee-94da-26f441ba0751,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,1,453,0,0.34,19.17
1ece696d-ff9f-4084-a1be-297b4571a2d6,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,0.0019,0.0044,0.0027,2,1032,451,1,1.79,91.78
b677894d-4b02-4272-9073-d198823fd0d0,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,0.0,0.0,0.0,0,0,453,0,1.4,53.52
2b5fae31-88ba-40c4-a87e-c995a3dbffa1,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which companies have access to your Instagram activity or information?,False,0.0022,0.0044,0.0029,2,915,451,1,1.57,106.77
6fa8acfd-7181-4a9f-b466-c013bf5ae1e3,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,5,1,0.33,178.29
4a8b8ff3-20cb-4a9f-9d1d-42f550cf4db0,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which devices has the user logged in from and when?,False,0.0,0.0,0.0,0,0,5,0,0.32,14.19
19d7de6f-b5de-40fc-992f-91b9a55e1873,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,0,0.33,103.79
1d52c094-031b-475a-8846-68987ee2b345,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,0,1.29,23.37
6014f607-a6f7-4c70-809f-029cf103f4cb,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,0,0.34,33.78
18720343-4d23-4ff5-a69e-9808f78f0877,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,0,3,0,0.36,43.5
81dd5b0d-4303-44cc-9415-f5e98a44ef29,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,"What Instagram account changes (e.g., name, phone, email) has the user made over time?",False,0.0,0.0,0.0,0,8,3,0,0.34,39.35
002e540a-df81-4083-8109-dbf1c0e8ce7e,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Whose stories does the user tend to engage with most often?,False,0.0,0.0,0.0,0,1,57,1,0.35,64.41
6b748202-df3f-41f8-9df5-49ef8e9bc97c,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which profiles does the user follow that do not follow him back?,False,0.0,0.0,0.0,0,0,20,0,0.34,54.95
de8f8e5a-a365-4b8d-b266-9305d8b50817,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,0,156,0,0.32,50.77
38715211-3dca-403e-bef8-b3e2ca331f43,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,False,0.0,0.0,0.0,0,413,156,0,0.37,31.28
8522f231-81ef-4b8c-bbe9-8389d85b716d,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,78,0,0.4,56.2
07f0117e-c7b8-4f16-952d-855e9c040c63,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-72b-instruct,Which accounts has the user viewed posts from but not liked them?,False,0.0,0.0,0.0,0,0,78,0,0.41,21.74
03c0b5e9-60d2-4b93-90a6-1d039a6a3216,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,True,,,,0,0,0,1,0,0
3fd491cf-e531-4b69-872e-c514148dde56,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,qwen2.5-coder-32b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,159,1,0.34,22.32
0e9d19d4-9227-4bfc-9f7b-f1845b3248ac,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,2,159,0,0.34,16.03
a2e03c32-6de0-4402-83fb-fe64e3fe16b7,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,159,2,0.39,43.65
da79b5fa-8f3b-4661-b88f-93e54f7094c2,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,159,0,0.48,20.75
3fe9d853-5fe7-435f-b288-f0a7befa404b,instagram-miger_shkrepa-2025-04-12-n2sjdWwP,codestral-22b,How many messages does the user send per week?,False,0.0,0.0,0.0,0,0,159,0,1.94,17.94
